timestamp,revenue
2025-09-02 18:46:36.674613186,0.99
2025-09-02 18:46:48.939838254,43.59
2025-09-02 18:47:03.353688882,2.4
2025-09-02 18:47:18.358560162,8.76
2025-09-02 18:48:47.688149418,2.67
2025-09-02 18:48:59.600894424,32.57
2025-09-02 18:49:31.399529514,6.16
2025-09-02 18:49:46.487402418,41.33
2025-09-02 18:49:48.608897796,10.72
2025-09-02 18:49:59.801815236,2.28
2025-09-02 18:50:12.315653568,20.21
2025-09-02 18:51:10.172040972,6.19
2025-09-02 18:51:20.309057226,2.47
2025-09-02 18:52:27.205965900,15.19
2025-09-02 18:55:09.089540508,5.82
2025-09-02 18:55:49.022297988,19.96
2025-09-02 18:55:57.223367712,4.88
2025-09-02 18:56:52.760138754,2.04
2025-09-02 18:57:32.697827346,20.91
2025-09-02 18:57:40.752013848,5.04
2025-09-02 18:57:43.668486036,6.04
2025-09-02 18:57:44.851138746,43.76
2025-09-02 18:58:20.863555494,8.31
2025-09-02 18:58:42.448856784,3.4
2025-09-02 18:58:53.711112258,5.56
2025-09-02 18:58:55.353094998,7.03
2025-09-02 18:59:03.624027708,46.22
2025-09-02 18:59:20.708917422,79.08
2025-09-02 18:59:25.572411534,41.78
2025-09-02 18:59:41.627358186,0.23
2025-09-02 19:00:05.680432158,11.61
2025-09-02 19:00:12.512529264,4.56
2025-09-02 19:00:38.541199020,23.04
2025-09-02 19:00:40.971730980,27.28
2025-09-02 19:00:49.523294538,5.45
2025-09-02 19:01:30.041365500,3.68
2025-09-02 19:01:43.353762996,4.85
2025-09-02 19:02:10.913511354,11.72
2025-09-02 19:02:12.146245668,22.42
2025-09-02 19:02:20.026484580,20.33
2025-09-02 19:03:09.117924618,12.25
2025-09-02 19:03:18.668396016,11.64
2025-09-02 19:03:36.333502278,4.3
2025-09-02 19:03:44.252186454,6.35
2025-09-02 19:03:49.181673756,10.52
2025-09-02 19:04:06.210906126,1.35
2025-09-02 19:04:20.384107974,13.79
2025-09-02 19:04:45.881052846,24.4
2025-09-02 19:04:54.561389628,2.61
2025-09-02 19:05:02.036924081,6.71
2025-09-02 19:05:59.489764398,40.09
2025-09-02 19:06:35.022513624,10.88
2025-09-02 19:07:32.836328886,20.64
2025-09-02 19:07:34.377317640,4.78
2025-09-02 19:08:34.151979768,8.98
2025-09-02 19:08:37.654389216,5.36
2025-09-02 19:08:46.346231970,89.01
2025-09-02 19:08:59.750805564,2.12
2025-09-02 19:09:08.857258932,10.63
2025-09-02 19:09:21.628693110,33.39
2025-09-02 19:09:44.138379324,14.47
2025-09-02 19:09:52.485975984,5.74
2025-09-02 19:10:03.135437844,8.12
2025-09-02 19:10:09.330329796,4.78
2025-09-02 19:11:22.558379586,11.19
2025-09-02 19:11:38.001123066,20.35
2025-09-02 19:12:07.709951441,15.53
2025-09-02 19:13:32.707425029,8.18
2025-09-02 19:14:09.784185306,97.65
2025-09-02 19:14:28.938360294,7.45
2025-09-02 19:15:05.582416476,45.7
2025-09-02 19:15:10.166782884,17.19
2025-09-02 19:15:10.940557770,44.8
2025-09-02 19:15:36.662657760,22.93
2025-09-02 19:15:39.418521672,3.0
2025-09-02 19:16:14.254399710,14.83
2025-09-02 19:16:50.790418722,0.26
2025-09-02 19:17:15.072195582,0.12
2025-09-02 19:18:05.764380192,33.91
2025-09-02 19:18:24.087170154,8.04
2025-09-02 19:18:38.716149606,9.66
2025-09-02 19:19:10.696013058,5.24
2025-09-02 19:19:25.460638182,19.69
2025-09-02 19:19:42.477891708,4.64
2025-09-02 19:19:56.452599990,28.41
2025-09-02 19:21:08.056940418,22.8
2025-09-02 19:21:27.613962660,6.62
2025-09-02 19:21:45.803632032,20.41
2025-09-02 19:22:14.185025886,21.14
2025-09-02 19:22:17.260263348,19.11
2025-09-02 19:22:36.967317660,12.86
2025-09-02 19:23:33.005977338,38.27
2025-09-02 19:23:48.067111812,86.12
2025-09-02 19:23:50.287999548,1.68
2025-09-02 19:24:46.447882218,7.5
2025-09-02 19:25:06.776059878,0.75
2025-09-02 19:25:52.183705230,1.12
2025-09-02 19:25:54.490336956,3.75
2025-09-02 19:26:02.454266886,2.98
2025-09-02 19:26:08.293960248,31.7
2025-09-02 19:26:58.205983482,16.16
2025-09-02 19:27:08.024756946,18.03
2025-09-02 19:28:02.428420920,2.59
2025-09-02 19:28:27.031246194,29.36
2025-09-02 19:28:45.375396594,10.05
2025-09-02 19:28:56.059164756,1.7
2025-09-02 19:29:07.132123110,1.14
2025-09-02 19:29:08.346315720,29.11
2025-09-02 19:29:43.012928982,12.22
2025-09-02 19:29:59.790202374,3.58
2025-09-02 19:30:16.745120952,22.18
2025-09-02 19:30:26.904871668,2.5
2025-09-02 19:31:21.801126396,19.44
2025-09-02 19:31:37.400446152,20.27
2025-09-02 19:33:27.739270902,8.92
2025-09-02 19:33:34.954926894,8.71
2025-09-02 19:33:56.978126604,33.86
2025-09-02 19:34:19.774987908,38.51
2025-09-02 19:34:34.974774402,31.29
2025-09-02 19:35:08.280261198,0.78
2025-09-02 19:36:53.660722164,4.44
2025-09-02 19:37:21.759463038,5.44
2025-09-02 19:37:47.066106378,3.66
2025-09-02 19:38:04.835342112,25.32
2025-09-02 19:38:06.268145088,47.09
2025-09-02 19:38:16.063276650,0.51
2025-09-02 19:38:58.260196788,1.29
2025-09-02 19:40:07.862737650,22.53
2025-09-02 19:40:32.037583385,0.96
2025-09-02 19:40:39.985448472,7.68
2025-09-02 19:42:03.625662990,8.69
2025-09-02 19:42:22.743198108,4.43
2025-09-02 19:42:38.171924178,30.25
2025-09-02 19:42:52.572798504,18.24
2025-09-02 19:43:28.105070406,6.81
2025-09-02 19:43:49.555234812,19.84
2025-09-02 19:43:52.932684552,0.36
2025-09-02 19:44:18.778436478,12.09
2025-09-02 19:44:22.631550462,3.16
2025-09-02 19:46:01.369113612,48.54
2025-09-02 19:46:13.912781880,1.16
2025-09-02 19:46:20.509719732,3.13
2025-09-02 19:46:22.943789256,0.32
2025-09-02 19:46:28.776641466,29.0
2025-09-02 19:47:13.270954950,25.01
2025-09-02 19:47:31.143655722,6.97
2025-09-02 19:47:33.464497859,5.54
2025-09-02 19:48:09.113266686,28.09
2025-09-02 19:48:15.976503024,29.06
2025-09-02 19:48:18.504746166,5.67
2025-09-02 19:49:03.274626582,75.02
2025-09-02 19:49:05.329114494,7.12
2025-09-02 19:49:37.963760340,19.57
2025-09-02 19:50:07.518712866,17.53
2025-09-02 19:51:33.371450418,22.49
2025-09-02 19:51:43.487811852,4.69
2025-09-02 19:52:16.210525476,16.34
2025-09-02 19:53:05.736977916,0.86
2025-09-02 19:53:17.931276066,7.26
2025-09-02 19:54:21.601859160,3.01
2025-09-02 19:54:58.395643842,8.69
2025-09-02 19:55:54.701492646,32.11
2025-09-02 19:56:10.596266040,16.98
2025-09-02 19:58:02.548472124,16.54
2025-09-02 19:58:16.557329885,17.46
2025-09-02 19:58:37.598026128,7.3
2025-09-02 19:58:42.261274908,0.8
2025-09-02 19:59:09.279548946,6.03
2025-09-02 19:59:13.028799474,7.36
2025-09-02 19:59:33.565780590,27.71
2025-09-02 19:59:35.128839762,4.35
2025-09-02 19:59:41.618339298,22.89
2025-09-02 19:59:42.390097914,2.51
2025-09-02 19:59:43.891448538,40.93
2025-09-02 19:59:43.998458754,14.3
2025-09-02 20:00:08.357670179,22.52
2025-09-02 20:00:32.948935404,5.38
2025-09-02 20:00:54.430905366,18.71
2025-09-02 20:02:06.939731538,15.35
2025-09-02 20:02:11.693192922,12.56
2025-09-02 20:03:10.045514220,8.44
2025-09-02 20:03:13.623074016,35.66
2025-09-02 20:03:33.685177710,12.74
2025-09-02 20:03:56.697204162,9.31
2025-09-02 20:04:24.440049708,1.55
2025-09-02 20:04:38.639352690,8.17
2025-09-02 20:05:15.879255636,1.24
2025-09-02 20:06:54.512296770,2.41
2025-09-02 20:07:12.005221038,2.67
2025-09-02 20:07:36.671326464,10.29
2025-09-02 20:07:52.943246220,17.62
2025-09-02 20:07:54.056663718,3.61
2025-09-02 20:07:58.197917868,2.75
2025-09-02 20:08:56.844814248,77.22
2025-09-02 20:08:57.632185212,12.14
2025-09-02 20:09:16.449591126,1.68
2025-09-02 20:09:53.172311160,4.25
2025-09-02 20:09:53.253842604,2.91
2025-09-02 20:10:08.609321790,0.66
2025-09-02 20:10:09.605728920,1.27
2025-09-02 20:10:11.362232370,2.9
2025-09-02 20:10:29.694389100,0.86
2025-09-02 20:10:33.851606261,10.39
2025-09-02 20:10:50.849642166,11.09
2025-09-02 20:12:10.250677962,2.55
2025-09-02 20:13:55.455662400,5.35
2025-09-02 20:14:16.365656346,0.33
2025-09-02 20:14:34.430716782,27.74
2025-09-02 20:14:36.342461880,29.36
2025-09-02 20:14:40.366103880,1.91
2025-09-02 20:15:14.774053386,30.13
2025-09-02 20:15:34.296288606,22.64
2025-09-02 20:16:00.503034648,21.48
2025-09-02 20:16:28.992424392,5.38
2025-09-02 20:16:35.957041770,1.17
2025-09-02 20:17:09.973728144,53.41
2025-09-02 20:17:40.194174276,31.08
2025-09-02 20:17:55.210258164,0.18
2025-09-02 20:19:11.068481796,34.67
2025-09-02 20:19:17.901103332,60.22
2025-09-02 20:19:24.748204836,7.16
2025-09-02 20:19:50.442617412,1.71
2025-09-02 20:20:28.981478112,3.39
2025-09-02 20:20:49.955595756,3.17
2025-09-02 20:21:16.105733681,19.03
2025-09-02 20:21:25.509212754,1.01
2025-09-02 20:22:19.130959362,8.35
2025-09-02 20:22:39.847910100,2.87
2025-09-02 20:23:21.521386614,1.65
2025-09-02 20:24:21.800400330,28.95
2025-09-02 20:24:30.814519974,0.31
2025-09-02 20:24:47.927049138,12.71
2025-09-02 20:27:57.096579222,19.69
2025-09-02 20:28:00.983617313,5.54
2025-09-02 20:28:11.567115282,7.77
2025-09-02 20:28:13.416029736,7.3
2025-09-02 20:28:17.371504848,15.62
2025-09-02 20:28:27.893973852,12.36
2025-09-02 20:28:53.422614948,19.5
2025-09-02 20:29:00.596756508,25.96
2025-09-02 20:29:19.693058262,3.17
2025-09-02 20:30:42.185481852,4.64
2025-09-02 20:30:43.142598606,11.43
2025-09-02 20:30:57.678690600,21.47
2025-09-02 20:31:10.906870020,17.6
2025-09-02 20:31:39.523580280,15.74
2025-09-02 20:31:40.789382352,15.76
2025-09-02 20:32:05.356905720,27.03
2025-09-02 20:32:07.864375212,7.23
2025-09-02 20:33:52.080854016,4.34
2025-09-02 20:34:08.641931808,18.49
2025-09-02 20:35:47.797419864,17.34
2025-09-02 20:36:10.563918780,8.82
2025-09-02 20:36:24.813965346,11.18
2025-09-02 20:36:24.959785698,17.69
2025-09-02 20:36:27.005214258,23.39
2025-09-02 20:36:59.973002304,8.84
2025-09-02 20:37:20.322981030,13.3
2025-09-02 20:37:39.275497680,2.34
2025-09-02 20:38:36.507457218,3.12
2025-09-02 20:38:53.878031016,5.19
2025-09-02 20:39:01.526586654,14.19
2025-09-02 20:39:28.809249258,7.06
2025-09-02 20:39:32.862039209,3.73
2025-09-02 20:39:36.479837598,13.96
2025-09-02 20:40:20.163637272,20.36
2025-09-02 20:40:46.129427682,15.73
2025-09-02 20:41:35.457735852,10.55
2025-09-02 20:41:44.597160498,16.19
2025-09-02 20:41:52.945738302,39.27
2025-09-02 20:42:09.308876784,16.35
2025-09-02 20:42:23.433685092,2.29
2025-09-02 20:42:28.688420172,3.95
2025-09-02 20:42:35.402992446,16.67
2025-09-02 20:42:40.022039628,8.19
2025-09-02 20:42:56.022103542,7.27
2025-09-02 20:44:21.064897368,6.03
2025-09-02 20:44:27.322976682,25.42
2025-09-02 20:44:32.855103582,22.56
2025-09-02 20:44:32.902712814,1.58
2025-09-02 20:45:05.745059412,5.46
2025-09-02 20:45:13.015404294,12.86
2025-09-02 20:45:47.796755298,10.09
2025-09-02 20:46:03.586256238,15.77
2025-09-02 20:46:16.379861988,10.74
2025-09-02 20:46:58.890929736,6.62
2025-09-02 20:47:37.975818174,6.95
2025-09-02 20:47:50.194325160,24.55
2025-09-02 20:48:01.579246938,6.16
2025-09-02 20:48:09.654941718,61.38
2025-09-02 20:48:10.492123476,5.02
2025-09-02 20:48:25.077345618,7.38
2025-09-02 20:48:34.164581982,74.03
2025-09-02 20:49:04.561351926,6.0
2025-09-02 20:49:55.630895568,33.33
2025-09-02 20:50:17.615255040,7.12
2025-09-02 20:50:26.496490212,14.07
2025-09-02 20:50:26.935620864,9.76
2025-09-02 20:51:11.481642870,6.11
2025-09-02 20:51:51.595413924,12.98
2025-09-02 20:52:29.052064314,14.38
2025-09-02 20:53:51.919685220,18.85
2025-09-02 20:54:15.210967476,36.13
2025-09-02 20:54:34.468201998,1.28
2025-09-02 20:55:16.727475456,3.17
2025-09-02 20:55:17.963443548,5.62
2025-09-02 20:55:27.378513762,0.06
2025-09-02 20:55:34.129766574,5.94
2025-09-02 20:56:13.079218644,3.41
2025-09-02 20:56:42.365823294,28.84
2025-09-02 20:56:49.243201050,15.21
2025-09-02 20:58:04.260787098,17.45
2025-09-02 20:58:42.633349056,18.86
2025-09-02 20:59:02.038816920,31.48
2025-09-02 20:59:08.254530294,18.89
2025-09-02 20:59:08.353778106,0.66
2025-09-02 21:00:11.614569330,18.04
2025-09-02 21:00:20.845561284,15.48
2025-09-02 21:00:50.163321348,34.9
2025-09-02 21:00:54.253701390,62.15
2025-09-02 21:00:55.173525270,116.72
2025-09-02 21:02:06.830128734,4.22
2025-09-02 21:02:31.131338382,20.92
2025-09-02 21:02:38.524960146,0.2
2025-09-02 21:02:41.043492552,31.1
2025-09-02 21:02:56.624877222,6.7
2025-09-02 21:03:16.098845484,3.86
2025-09-02 21:03:20.998471182,8.98
2025-09-02 21:03:35.252477070,4.23
2025-09-02 21:03:37.854637266,2.33
2025-09-02 21:03:54.163512372,1.05
2025-09-02 21:04:49.016068122,3.94
2025-09-02 21:05:14.381530800,21.81
2025-09-02 21:05:59.249447304,3.62
2025-09-02 21:06:06.101614818,7.88
2025-09-02 21:06:28.232991522,4.43
2025-09-02 21:06:36.946359600,23.66
2025-09-02 21:07:03.746946366,17.98
2025-09-02 21:07:15.402485004,10.02
2025-09-02 21:07:44.948166720,37.0
2025-09-02 21:08:25.074660498,14.87
2025-09-02 21:09:19.028031984,5.13
2025-09-02 21:09:20.381275656,7.22
2025-09-02 21:09:58.999149150,17.12
2025-09-02 21:10:21.411759270,9.9
2025-09-02 21:10:31.853001246,4.97
2025-09-02 21:11:22.196123568,2.68
2025-09-02 21:11:25.531355478,8.75
2025-09-02 21:12:08.404581288,19.79
2025-09-02 21:12:23.570106336,4.65
2025-09-02 21:13:03.510245496,4.67
2025-09-02 21:13:22.674242934,7.99
2025-09-02 21:13:30.730361933,16.33
2025-09-02 21:14:00.191395668,27.75
2025-09-02 21:14:03.328577274,3.97
2025-09-02 21:14:04.117257276,1.32
2025-09-02 21:14:42.675975654,7.1
2025-09-02 21:15:37.468864194,5.9
2025-09-02 21:16:02.420591790,8.71
2025-09-02 21:16:13.367819508,17.83
2025-09-02 21:16:21.208698138,10.07
2025-09-02 21:17:01.246078650,14.13
2025-09-02 21:17:41.626758654,5.66
2025-09-02 21:17:56.791819524,1.72
2025-09-02 21:17:59.013846258,0.29
2025-09-02 21:18:19.482196986,17.45
2025-09-02 21:18:20.662533444,5.32
2025-09-02 21:18:53.447520582,23.41
2025-09-02 21:19:11.231809152,10.57
2025-09-02 21:19:38.174667306,6.61
2025-09-02 21:20:06.234221118,30.33
2025-09-02 21:20:16.415522033,8.2
2025-09-02 21:20:40.118299506,13.49
2025-09-02 21:21:39.564321162,19.17
2025-09-02 21:21:57.768713796,6.25
2025-09-02 21:21:57.868886910,0.09
2025-09-02 21:22:21.551506932,17.71
2025-09-02 21:22:26.166990348,47.23
2025-09-02 21:22:51.896171052,8.44
2025-09-02 21:23:04.206472326,32.42
2025-09-02 21:23:09.153500538,28.2
2025-09-02 21:23:33.258409086,13.73
2025-09-02 21:23:43.274625186,27.33
2025-09-02 21:23:45.084076512,8.76
2025-09-02 21:23:49.427840442,3.49
2025-09-02 21:24:54.217406982,39.13
2025-09-02 21:25:13.091005908,36.13
2025-09-02 21:27:24.373548126,43.33
2025-09-02 21:27:35.217664452,13.53
2025-09-02 21:27:44.868011982,10.59
2025-09-02 21:27:56.924027388,10.52
2025-09-02 21:28:14.291603958,15.02
2025-09-02 21:28:23.633829402,24.05
2025-09-02 21:28:28.746763350,2.84
2025-09-02 21:28:52.737072480,33.5
2025-09-02 21:29:09.333761886,12.15
2025-09-02 21:29:11.370982680,1.02
2025-09-02 21:29:49.701017538,3.3
2025-09-02 21:31:00.349629714,2.76
2025-09-02 21:31:12.386450142,2.04
2025-09-02 21:31:32.871778152,3.63
2025-09-02 21:31:35.617301034,30.13
2025-09-02 21:31:38.692246212,3.99
2025-09-02 21:33:00.601369584,3.98
2025-09-02 21:34:09.048080358,19.26
2025-09-02 21:34:42.618379674,28.15
2025-09-02 21:34:47.397675504,15.4
2025-09-02 21:34:56.441890680,16.32
2025-09-02 21:35:42.804425430,8.86
2025-09-02 21:35:42.832329378,2.4
2025-09-02 21:35:45.864930360,8.41
2025-09-02 21:36:06.818895276,3.08
2025-09-02 21:36:20.032854006,5.4
2025-09-02 21:36:40.175222166,25.33
2025-09-02 21:37:05.764550640,7.76
2025-09-02 21:37:15.825371196,34.21
2025-09-02 21:37:37.623825906,18.18
2025-09-02 21:37:58.758757752,3.37
2025-09-02 21:37:59.989847412,0.41
2025-09-02 21:38:12.895219896,6.61
2025-09-02 21:38:31.993280322,4.17
2025-09-02 21:38:38.108030352,1.89
2025-09-02 21:39:03.589865880,22.23
2025-09-02 21:39:17.161815359,25.7
2025-09-02 21:40:13.138592256,28.7
2025-09-02 21:41:13.211838882,42.41
2025-09-02 21:41:31.889913954,23.82
2025-09-02 21:41:32.550725184,8.96
2025-09-02 21:41:44.186262732,8.94
2025-09-02 21:42:55.366232214,7.93
2025-09-02 21:43:39.531691584,16.33
2025-09-02 21:44:21.923116842,0.62
2025-09-02 21:44:38.985478542,5.99
2025-09-02 21:44:52.452669102,1.38
2025-09-02 21:44:56.313254238,2.95
2025-09-02 21:45:39.010232292,1.3
2025-09-02 21:45:44.687979630,27.19
2025-09-02 21:46:14.753703372,42.88
2025-09-02 21:46:51.729760020,19.9
2025-09-02 21:47:03.961488960,12.21
2025-09-02 21:47:23.309641806,18.92
2025-09-02 21:47:39.475434006,31.42
2025-09-02 21:48:02.724938568,10.82
2025-09-02 21:49:02.127961482,5.28
2025-09-02 21:49:12.175608774,2.15
2025-09-02 21:49:15.607645662,6.92
2025-09-02 21:49:25.019693346,3.88
2025-09-02 21:50:18.595875006,3.24
2025-09-02 21:50:27.802391988,13.56
2025-09-02 21:51:25.253448666,6.65
2025-09-02 21:52:53.578255302,4.67
2025-09-02 21:53:29.499984846,4.6
2025-09-02 21:53:31.179785826,5.21
2025-09-02 21:53:35.936642958,0.19
2025-09-02 21:55:52.409434596,8.38
2025-09-02 21:56:00.174937812,5.03
2025-09-02 21:56:04.258358910,10.65
2025-09-02 21:56:08.176037765,28.71
2025-09-02 21:56:22.266806112,45.24
2025-09-02 21:56:52.424035224,3.15
2025-09-02 21:56:52.589548890,1.42
2025-09-02 21:57:34.299233886,5.49
2025-09-02 21:57:49.090182870,38.72
2025-09-02 21:58:52.385209986,10.99
2025-09-02 22:00:11.029565478,2.59
2025-09-02 22:00:24.894540954,16.73
2025-09-02 22:01:01.353650748,11.19
2025-09-02 22:02:21.552885276,35.01
2025-09-02 22:02:24.634027068,33.07
2025-09-02 22:03:16.304791595,36.16
2025-09-02 22:03:26.980480962,1.15
2025-09-02 22:03:54.635698272,21.84
2025-09-02 22:04:06.827528136,29.9
2025-09-02 22:04:19.922333364,1.68
2025-09-02 22:04:34.694465934,47.36
2025-09-02 22:04:42.878626488,10.54
2025-09-02 22:05:00.535725155,1.64
2025-09-02 22:06:29.299959282,47.09
2025-09-02 22:07:17.497607886,13.26
2025-09-02 22:07:52.280010504,22.54
2025-09-02 22:08:44.864421774,2.35
2025-09-02 22:09:25.040541810,18.82
2025-09-02 22:09:30.829725126,3.3
2025-09-02 22:10:03.791039034,4.94
2025-09-02 22:10:18.083738346,5.55
2025-09-02 22:10:41.282506938,6.2
2025-09-02 22:12:24.425346594,36.66
2025-09-02 22:13:20.855936466,12.8
2025-09-02 22:13:33.396357108,12.93
2025-09-02 22:13:40.319631006,4.55
2025-09-02 22:13:53.740261902,15.79
2025-09-02 22:13:54.917425692,6.21
2025-09-02 22:13:58.855445790,11.05
2025-09-02 22:14:01.238567628,11.77
2025-09-02 22:14:03.330712104,6.74
2025-09-02 22:15:09.399151770,2.32
2025-09-02 22:15:39.274742514,4.35
2025-09-02 22:15:41.658310446,8.95
2025-09-02 22:16:44.419596576,2.82
2025-09-02 22:16:52.456874010,36.86
2025-09-02 22:18:13.269597288,41.48
2025-09-02 22:18:19.399279350,21.18
2025-09-02 22:18:24.943723896,14.83
2025-09-02 22:19:02.032546986,20.01
2025-09-02 22:19:37.569880434,5.44
2025-09-02 22:20:14.999766078,35.43
2025-09-02 22:21:06.703979664,31.35
2025-09-02 22:21:07.653424968,28.25
2025-09-02 22:21:31.541538564,32.95
2025-09-02 22:21:44.514114924,1.67
2025-09-02 22:22:20.647441254,31.39
2025-09-02 22:23:20.210892822,31.7
2025-09-02 22:23:21.075930402,0.93
2025-09-02 22:24:51.684376650,11.16
2025-09-02 22:25:53.406193530,0.02
2025-09-02 22:26:26.945644968,3.81
2025-09-02 22:27:05.190157548,54.42
2025-09-02 22:27:06.252789534,12.81
2025-09-02 22:27:10.523138160,8.32
2025-09-02 22:27:28.574965470,10.26
2025-09-02 22:27:32.970391080,0.95
2025-09-02 22:28:11.788078680,8.79
2025-09-02 22:28:25.506035196,18.66
2025-09-02 22:28:36.173111478,0.6
2025-09-02 22:28:41.483689926,0.09
2025-09-02 22:28:47.049118530,2.22
2025-09-02 22:29:10.237352352,8.24
2025-09-02 22:29:45.420419796,2.45
2025-09-02 22:30:03.742175766,1.19
2025-09-02 22:30:06.950350290,10.35
2025-09-02 22:30:14.118227838,4.67
2025-09-02 22:30:30.569773176,13.71
2025-09-02 22:31:07.571571624,6.23
2025-09-02 22:31:14.336560848,1.35
2025-09-02 22:31:18.304906620,0.43
2025-09-02 22:31:30.020002770,4.04
2025-09-02 22:31:30.063954192,45.78
2025-09-02 22:32:18.371238870,5.22
2025-09-02 22:32:24.548834022,41.54
2025-09-02 22:33:30.375239058,33.95
2025-09-02 22:33:37.581138534,6.35
2025-09-02 22:33:45.452641236,3.0
2025-09-02 22:34:18.189897678,9.63
2025-09-02 22:34:38.991720714,2.9
2025-09-02 22:34:47.114847000,9.78
2025-09-02 22:35:04.045252680,3.9
2025-09-02 22:35:10.509520524,3.35
2025-09-02 22:35:24.033952314,26.99
2025-09-02 22:35:50.166090714,27.62
2025-09-02 22:36:30.951429576,22.83
2025-09-02 22:36:52.997922762,16.34
2025-09-02 22:37:26.978066316,32.5
2025-09-02 22:37:56.453490306,0.56
2025-09-02 22:38:16.729215090,0.96
2025-09-02 22:39:00.130180668,1.3
2025-09-02 22:39:24.647453346,0.48
2025-09-02 22:39:32.410234614,14.54
2025-09-02 22:39:39.444098664,0.28
2025-09-02 22:39:49.211069514,7.02
2025-09-02 22:40:05.437976628,10.25
2025-09-02 22:40:24.044530428,2.38
2025-09-02 22:40:41.136621534,3.6
2025-09-02 22:41:08.795451978,1.51
2025-09-02 22:41:15.475450788,29.1
2025-09-02 22:41:57.762640044,9.0
2025-09-02 22:42:44.446562868,4.35
2025-09-02 22:43:10.499818710,1.53
2025-09-02 22:43:10.944505374,4.12
2025-09-02 22:45:09.758202168,0.52
2025-09-02 22:45:51.733537686,37.28
2025-09-02 22:46:02.137064544,10.06
2025-09-02 22:46:55.602070950,6.47
2025-09-02 22:47:05.508716562,16.8
2025-09-02 22:47:14.264420952,4.25
2025-09-02 22:48:22.146355632,20.61
2025-09-02 22:48:28.636783206,11.77
2025-09-02 22:48:35.023065084,9.19
2025-09-02 22:48:36.471320442,3.04
2025-09-02 22:48:51.856814094,6.72
2025-09-02 22:49:06.512756214,40.77
2025-09-02 22:49:10.432713984,4.39
2025-09-02 22:49:22.520005188,52.96
2025-09-02 22:49:45.779833746,4.1
2025-09-02 22:49:57.668820780,15.32
2025-09-02 22:50:32.931095556,6.26
2025-09-02 22:50:36.622761012,3.52
2025-09-02 22:50:46.095907236,14.19
2025-09-02 22:51:05.380558914,8.79
2025-09-02 22:51:13.225908138,19.47
2025-09-02 22:51:23.651044332,1.12
2025-09-02 22:51:33.726614592,1.02
2025-09-02 22:51:42.036089736,1.85
2025-09-02 22:53:19.942846416,8.06
2025-09-02 22:53:58.073333874,24.49
2025-09-02 22:54:47.008300662,9.83
2025-09-02 22:55:18.469578354,14.35
2025-09-02 22:55:19.637775966,24.48
2025-09-02 22:55:43.699717614,4.54
2025-09-02 22:56:04.744197198,14.81
2025-09-02 22:56:07.835249915,25.05
2025-09-02 22:56:35.187731454,4.7
2025-09-02 22:56:43.687123428,15.51
2025-09-02 22:56:59.221766616,9.87
2025-09-02 22:57:18.324621786,20.64
2025-09-02 22:57:44.165809542,18.82
